Timestamp,Open,High,Low,Close,Volume
02/05/16 00:00,1.1204,1.12155,1.1193,1.11944,34866
02/05/16 04:00,1.11944,1.12028,1.11846,1.11876,21507
02/05/16 08:00,1.11876,1.1207,1.11822,1.11936,60406
02/05/16 12:00,1.11937,1.12437,1.11399,1.11585,109683
02/05/16 16:00,1.11586,1.11643,1.11076,1.11376,148502
02/05/16 20:00,1.11376,1.11649,1.11262,1.11539,40715
02/08/16 00:00,1.11396,1.11487,1.11331,1.11427,19912
02/08/16 04:00,1.11428,1.11437,1.11271,1.11378,11603
02/08/16 08:00,1.11378,1.11819,1.11336,1.11776,64991
02/08/16 12:00,1.11776,1.11829,1.10854,1.11033,96331
02/08/16 16:00,1.11033,1.11956,1.1103,1.11637,129517
02/08/16 20:00,1.11636,1.12148,1.11606,1.11913,53499
02/09/16 00:00,1.11889,1.1212,1.11834,1.12073,45625
02/09/16 04:00,1.12074,1.12365,1.11964,1.12053,46479
02/09/16 08:00,1.12052,1.12122,1.11611,1.11843,95902
02/09/16 12:00,1.11843,1.12996,1.11817,1.12876,120382
02/09/16 16:00,1.12877,1.1337,1.12559,1.13101,168575
02/09/16 20:00,1.13105,1.13134,1.12809,1.12904,57965
02/10/16 00:00,1.12909,1.13103,1.12809,1.12998,35197
02/10/16 04:00,1.12998,1.13087,1.12835,1.12972,41677
02/10/16 08:00,1.12972,1.13007,1.12511,1.12639,86968
02/10/16 12:00,1.12638,1.12719,1.12207,1.12322,108926
02/10/16 16:00,1.12322,1.1252,1.11592,1.12278,197063
02/10/16 20:00,1.12277,1.12975,1.12249,1.12874,71425
02/11/16 00:00,1.12874,1.13188,1.12728,1.12986,45723
02/11/16 04:00,1.12985,1.13006,1.12786,1.12905,27627
02/11/16 08:00,1.12905,1.13536,1.12738,1.13236,134348
02/11/16 12:00,1.13236,1.13671,1.13041,1.13296,170243
02/11/16 16:00,1.13296,1.13753,1.13107,1.13287,196700
02/11/16 20:00,1.13286,1.13542,1.13134,1.13194,104026
02/12/16 00:00,1.13194,1.13324,1.13009,1.13018,44578
02/12/16 04:00,1.13019,1.13112,1.12913,1.13003,42873
02/12/16 08:00,1.13003,1.13237,1.12635,1.12942,99575
02/12/16 12:00,1.12942,1.12963,1.12273,1.12447,87692
02/12/16 16:00,1.12446,1.12766,1.12128,1.12447,123250
02/12/16 20:00,1.12448,1.12581,1.12348,1.12477,35755
02/15/16 00:00,1.12311,1.1248,1.12143,1.12217,45016
02/15/16 04:00,1.12216,1.12337,1.12113,1.12234,28538
02/15/16 08:00,1.12234,1.12284,1.11867,1.12055,62854
02/15/16 12:00,1.12054,1.1208,1.11754,1.11775,44093
02/15/16 16:00,1.11775,1.11941,1.11269,1.1155,66600
02/15/16 20:00,1.1155,1.11578,1.1143,1.1151,40124
02/16/16 00:00,1.11518,1.11825,1.11518,1.11746,31376
02/16/16 04:00,1.11747,1.11764,1.11454,1.11528,21383
02/16/16 08:00,1.11529,1.11919,1.11483,1.11735,66709
02/16/16 12:00,1.11739,1.11891,1.11553,1.11722,78752
02/16/16 16:00,1.11722,1.11824,1.1123,1.1136,94658
02/16/16 20:00,1.1136,1.11455,1.11231,1.11399,28133
02/17/16 00:00,1.11399,1.11461,1.11176,1.1132,26641
02/17/16 04:00,1.1132,1.11701,1.1131,1.11623,27590
02/17/16 08:00,1.11623,1.11779,1.11283,1.11293,60649
02/17/16 12:00,1.11293,1.11488,1.11134,1.11285,67894
02/17/16 16:00,1.11284,1.11447,1.11048,1.1144,91048
02/17/16 20:00,1.1144,1.11559,1.11177,1.1127,47852
02/18/16 00:00,1.1127,1.11385,1.11174,1.11326,32843
02/18/16 04:00,1.11325,1.11446,1.113,1.11403,16506
02/18/16 08:00,1.11404,1.11485,1.1123,1.1136,55036
02/18/16 12:00,1.1136,1.11381,1.10766,1.10819,72467
02/18/16 16:00,1.10819,1.11166,1.10697,1.11139,92942
02/18/16 20:00,1.1114,1.11222,1.10861,1.11047,39083
02/19/16 00:00,1.11047,1.11272,1.1096,1.11196,28884
02/19/16 04:00,1.11197,1.11277,1.11164,1.11239,18116
02/19/16 08:00,1.1124,1.11381,1.10787,1.10837,60723
02/19/16 12:00,1.10838,1.11165,1.10652,1.11012,78589
02/19/16 16:00,1.11012,1.11326,1.10779,1.11281,84604
02/19/16 20:00,1.11281,1.11362,1.11239,1.11298,24837
02/22/16 00:00,1.11086,1.11235,1.11024,1.1115,39588
02/22/16 04:00,1.1115,1.11199,1.11045,1.11112,14525
02/22/16 08:00,1.11113,1.11178,1.10798,1.108,52661
02/22/16 12:00,1.10801,1.10801,1.10045,1.10049,64317
02/22/16 16:00,1.10049,1.10339,1.10019,1.10266,66252
02/22/16 20:00,1.10266,1.10331,1.10079,1.1026,31454
02/23/16 00:00,1.1026,1.10446,1.10193,1.10421,22465
02/23/16 04:00,1.10422,1.10477,1.10339,1.10357,22669
02/23/16 08:00,1.10357,1.10516,1.09903,1.10017,65272
02/23/16 12:00,1.10017,1.10181,1.0989,1.10096,64656
02/23/16 16:00,1.10096,1.10367,1.09939,1.102,81883
02/23/16 20:00,1.10199,1.10264,1.10036,1.10159,27087
02/24/16 00:00,1.10159,1.10243,1.09989,1.10003,21983
02/24/16 04:00,1.10004,1.10258,1.09989,1.10136,20651
02/24/16 08:00,1.10136,1.10168,1.09753,1.09814,66686
02/24/16 12:00,1.09814,1.10055,1.0956,1.09973,75600
02/24/16 16:00,1.09974,1.10452,1.09731,1.10228,104111
02/24/16 20:00,1.10228,1.10306,1.10034,1.10093,44942
02/25/16 00:00,1.10124,1.10253,1.10058,1.10243,27655
02/25/16 04:00,1.10244,1.10334,1.10166,1.10331,18837
02/25/16 08:00,1.10331,1.10376,1.10035,1.10126,57982
02/25/16 12:00,1.10126,1.10441,1.10037,1.10094,59957
02/25/16 16:00,1.10094,1.10418,1.09855,1.10394,82978
02/25/16 20:00,1.10394,1.10487,1.10159,1.10162,32237
02/26/16 00:00,1.10146,1.10594,1.10135,1.10495,29864
02/26/16 04:00,1.10495,1.10671,1.10459,1.10596,19174
02/26/16 08:00,1.10596,1.10641,1.10039,1.10147,46689
02/26/16 12:00,1.10147,1.10299,1.09705,1.09724,60115
02/26/16 16:00,1.09724,1.09796,1.09106,1.09238,96810
02/26/16 20:00,1.09238,1.09398,1.0916,1.09278,30152
02/29/16 00:00,1.09125,1.09339,1.09087,1.09294,33783
02/29/16 04:00,1.09295,1.09423,1.09182,1.09423,19839
02/29/16 08:00,1.09423,1.09615,1.09097,1.09137,51413
02/29/16 12:00,1.09137,1.09137,1.08768,1.08836,61401
02/29/16 16:00,1.08836,1.08977,1.0858,1.08735,77289
02/29/16 20:00,1.08734,1.08909,1.08681,1.08714,30334
03/01/16 00:00,1.08714,1.08873,1.08712,1.08822,33128
03/01/16 04:00,1.08823,1.08883,1.08741,1.08839,20215
03/01/16 08:00,1.08842,1.08923,1.08558,1.086,58681
03/01/16 12:00,1.086,1.08839,1.08546,1.08789,47310
03/01/16 16:00,1.08789,1.0879,1.0833,1.08564,96635
03/01/16 20:00,1.08564,1.08748,1.08541,1.08647,31140
03/02/16 00:00,1.08647,1.088,1.08602,1.08656,25419
03/02/16 04:00,1.08656,1.08682,1.08526,1.08593,18972
03/02/16 08:00,1.08593,1.08749,1.08457,1.08689,45916
03/02/16 12:00,1.08688,1.08697,1.08383,1.08423,49933
03/02/16 16:00,1.08424,1.08513,1.08244,1.08469,72745
